215,9,365,20,56,169,1,1,1.0
215,6,595,20,63,204,1,1,1.0
215,8,537,9,61,193,1,1,1.0
215,7,914,121,117,244,1,1,1.0
216,27,971,315,216,205,1,1,1.0
216,43,31,153,35,52,1,1,1.0
216,10,420,57,114,191,1,1,1.0
216,4,435,0,51,62,1,1,1.0
216,9,365,21,56,169,1,1,1.0
216,6,595,20,64,204,1,1,1.0
216,8,536,9,61,193,1,1,1.0
216,7,914,121,116,244,1,1,1.0
217,27,971,314,217,205,1,1,1.0
217,43,32,151,36,53,1,1,1.0
217,4,435,0,51,62,1,1,1.0
217,10,420,58,116,190,1,1,1.0
217,9,365,21,56,169,1,1,1.0
217,6,596,20,64,204,1,1,1.0
217,8,534,9,63,193,1,1,1.0
217,7,914,121,116,244,1,1,1.0
218,27,971,315,217,205,1,1,1.0
218,43,33,150,37,53,1,1,1.0
218,10,420,58,116,191,1,1,1.0
218,4,433,0,51,62,1,1,1.0
218,9,364,22,56,168,1,1,1.0
218,6,595,20,64,204,1,1,1.0
218,8,533,9,64,193,1,1,1.0
218,7,914,121,116,244,1,1,1.0
219,27,971,315,217,204,1,1,1.0
219,43,34,148,36,55,1,1,1.0
219,10,420,59,118,191,1,1,1.0
219,9,364,22,57,168,1,1,1.0
219,4,432,1,52,62,1,1,1.0
219,6,595,20,64,204,1,1,1.0
219,8,533,9,64,193,1,1,1.0
219,7,914,121,116,245,1,1,1.0
220,27,971,315,217,204,1,1,1.0
220,43,35,146,37,57,1,1,1.0
220,10,420,60,118,191,1,1,1.0
220,9,363,23,58,168,1,1,1.0
220,4,433,1,52,63,1,1,1.0
220,6,595,20,65,204,1,1,1.0
220,8,535,9,63,193,1,1,1.0
220,7,914,121,116,245,1,1,1.0
221,27,971,315,217,204,1,1,1.0
221,43,36,144,36,58,1,1,1.0
221,10,421,60,118,191,1,1,1.0
221,9,363,23,58,168,1,1,1.0
221,4,433,1,52,63,1,1,1.0
221,8,537,9,61,193,1,1,1.0
221,6,595,20,65,204,1,1,1.0
221,7,915,120,116,245,1,1,1.0
222,27,971,315,217,204,1,1,1.0
222,43,37,143,36,60,1,1,1.0
222,10,421,60,119,191,1,1,1.0
222,9,363,23,59,167,1,1,1.0
222,4,433,1,52,63,1,1,1.0
222,8,539,9,59,194,1,1,1.0
222,6,595,20,64,204,1,1,1.0
222,7,915,120,116,245,1,1,1.0
223,27,970,315,217,204,1,1,1.0
223,43,38,142,34,61,1,1,1.0
223,10,421,60,119,191,1,1,1.0
223,9,363,24,59,167,1,1,1.0
223,4,433,1,52,63,1,1,1.0
223,6,595,20,65,204,1,1,1.0
223,8,540,9,58,194,1,1,1.0
223,7,915,120,116,245,1,1,1.0
224,27,970,315,217,204,1,1,1.0
224,43,40,142,33,59,1,1,1.0
224,10,421,60,119,191,1,1,1.0
224,9,363,24,60,167,1,1,1.0
224,4,434,1,51,63,1,1,1.0
224,6,595,20,65,204,1,1,1.0
224,8,540,9,58,194,1,1,1.0
224,7,914,120,115,245,1,1,1.0
225,27,970,315,218,204,1,1,1.0
225,43,41,141,32,59,1,1,1.0
225,10,421,60,119,191,1,1,1.0
225,9,362,24,60,167,1,1,1.0
225,4,434,1,51,63,1,1,1.0
225,6,595,20,65,204,1,1,1.0
225,8,540,9,58,194,1,1,1.0
225,7,915,120,115,245,1,1,1.0
226,27,970,315,218,205,1,1,1.0
226,43,42,141,32,60,1,1,1.0
226,10,421,60,117,190,1,1,1.0
226,9,362,24,60,167,1,1,1.0
226,4,434,1,51,63,1,1,1.0
226,6,596,20,65,204,1,1,1.0
226,7,914,120,115,245,1,1,1.0
226,8,540,9,57,194,1,1,1.0
227,27,970,315,218,205,1,1,1.0
227,43,43,139,32,60,1,1,1.0
227,10,421,60,116,189,1,1,1.0
227,9,362,24,60,167,1,1,1.0
227,4,435,1,51,63,1,1,1.0
227,6,595,20,65,204,1,1,1.0
227,7,914,120,115,245,1,1,1.0
227,8,540,9,57,194,1,1,1.0
228,27,970,315,218,204,1,1,1.0
228,43,43,139,32,60,1,1,1.0
228,10,421,60,117,190,1,1,1.0
228,9,363,24,60,167,1,1,1.0
228,4,435,1,51,63,1,1,1.0
228,6,595,20,64,204,1,1,1.0
228,7,914,120,115,245,1,1,1.0
228,8,541,9,57,194,1,1,1.0
229,27,970,315,217,205,1,1,1.0
229,43,43,138,32,61,1,1,1.0
229,10,421,60,117,190,1,1,1.0
229,9,363,24,60,167,1,1,1.0
229,6,595,20,64,204,1,1,1.0
229,4,435,1,50,63,1,1,1.0
229,7,914,119,115,246,1,1,1.0
229,8,541,9,57,194,1,1,1.0
230,27,970,315,217,205,1,1,1.0
230,43,43,138,33,61,1,1,1.0
230,10,421,60,116,189,1,1,1.0
230,9,364,24,60,168,1,1,1.0
230,4,435,1,50,63,1,1,1.0
230,6,595,20,64,204,1,1,1.0
230,7,914,119,115,245,1,1,1.0
230,8,541,9,57,194,1,1,1.0
231,27,970,315,217,205,1,1,1.0
231,43,44,138,33,61,1,1,1.0
231,10,421,60,116,189,1,1,1.0
231,9,364,24,60,168,1,1,1.0
231,4,435,1,49,63,1,1,1.0
231,6,595,20,63,204,1,1,1.0
231,7,914,119,115,245,1,1,1.0
231,8,541,9,57,194,1,1,1.0
232,27,970,315,217,205,1,1,1.0
232,43,44,137,32,60,1,1,1.0
232,4,436,1,49,63,1,1,1.0
232,10,422,60,116,190,1,1,1.0
232,6,595,20,63,204,1,1,1.0
232,9,365,24,59,172,1,1,1.0
232,7,914,119,115,245,1,1,1.0
232,8,541,9,56,193,1,1,1.0
233,27,970,315,218,206,1,1,1.0
233,43,44,138,32,60,1,1,1.0
233,4,435,1,50,62,1,1,1.0
233,6,595,20,64,204,1,1,1.0
233,7,914,119,115,245,1,1,1.0
233,8,542,9,56,193,1,1,1.0
233,9,366,23,59,177,1,1,1.0
233,10,422,62,118,189,1,1,1.0
234,27,970,315,218,205,1,1,1.0
234,43,44,138,32,60,1,1,1.0
234,4,435,1,50,62,1,1,1.0
234,6,595,20,64,204,1,1,1.0
234,7,915,119,115,245,1,1,1.0
234,8,542,9,56,193,1,1,1.0
234,10,424,62,117,190,1,1,1.0
234,9,366,22,60,178,1,1,1.0
235,27,970,315,218,205,1,1,1.0
235,43,44,138,32,60,1,1,1.0
235,4,435,1,50,62,1,1,1.0
235,10,426,62,115,189,1,1,1.0
235,7,914,119,115,245,1,1,1.0
235,6,595,20,65,204,1,1,1.0
235,8,542,9,56,193,1,1,1.0
235,9,367,20,61,177,1,1,1.0
236,27,970,315,218,205,1,1,1.0
236,43,44,138,32,59,1,1,1.0
236,10,430,60,111,191,1,1,1.0
236,4,435,1,49,61,1,1,1.0
236,6,595,20,65,204,1,1,1.0
236,8,541,10,57,194,1,1,1.0
236,7,915,119,115,246,1,1,1.0
236,9,367,19,64,176,1,1,1.0
237,27,970,315,218,205,1,1,1.0
237,43,44,139,32,58,1,1,1.0
237,4,435,2,48,61,1,1,1.0
237,7,915,119,114,246,1,1,1.0
237,6,595,20,64,204,1,1,1.0
237,8,541,10,57,194,1,1,1.0
237,10,433,59,106,192,1,1,1.0
237,9,366,19,67,175,1,1,1.0
238,27,970,315,218,205,1,1,1.0
238,43,44,139,32,58,1,1,1.0
238,4,433,2,48,59,1,1,1.0
238,7,915,119,114,246,1,1,1.0
238,6,595,20,65,204,1,1,1.0
238,10,438,56,102,193,1,1,1.0
238,8,541,10,57,195,1,1,1.0
238,9,366,20,71,174,1,1,1.0
238,0,235,17,57,96,1,1,1.0
239,27,970,315,217,205,1,1,1.0
239,43,44,138,32,58,1,1,1.0
239,4,432,3,47,58,1,1,1.0
239,6,595,20,64,204,1,1,1.0
239,7,915,119,114,246,1,1,1.0
239,10,442,53,99,196,1,1,1.0
239,8,541,10,58,195,1,1,1.0
239,9,365,20,73,174,1,1,1.0
239,0,235,15,56,98,1,1,1.0
240,43,45,138,32,57,1,1,1.0
240,27,970,315,217,206,1,1,1.0
240,4,429,6,47,66,1,1,1.0
240,7,915,119,116,246,1,1,1.0
240,6,595,20,64,204,1,1,1.0
240,10,445,52,97,199,1,1,1.0
240,8,540,10,58,195,1,1,1.0
240,9,365,20,75,174,1,1,1.0
240,0,236,15,56,98,1,1,1.0
241,27,970,315,217,206,1,1,1.0
241,43,45,137,31,58,1,1,1.0
241,4,427,6,48,73,1,1,1.0
241,6,594,20,64,204,1,1,1.0
241,8,540,10,58,195,1,1,1.0
241,10,446,51,95,201,1,1,1.0
241,7,915,119,115,247,1,1,1.0
241,9,364,20,76,173,1,1,1.0
241,0,236,15,56,98,1,1,1.0
242,27,971,315,217,205,1,1,1.0
242,43,46,136,31,59,1,1,1.0
242,4,426,5,49,68,1,1,1.0
242,6,595,20,63,204,1,1,1.0
242,10,446,51,94,203,1,1,1.0
242,8,540,10,59,195,1,1,1.0
242,7,915,119,116,247,1,1,1.0
242,9,364,21,76,176,1,1,1.0
242,0,244,16,59,97,1,1,1.0
243,27,971,315,217,205,1,1,1.0
243,43,47,136,31,60,1,1,1.0
243,4,426,4,48,65,1,1,1.0
243,10,444,52,95,206,1,1,1.0
243,8,540,10,58,196,1,1,1.0
243,6,595,20,63,204,1,1,1.0
243,0,248,17,60,97,1,1,1.0
243,7,915,119,117,247,1,1,1.0
243,9,365,21,75,180,1,1,1.0
244,43,47,135,31,59,1,1,1.0
244,27,970,315,218,205,1,1,1.0
244,4,426,4,49,61,1,1,1.0
244,10,441,54,97,208,1,1,1.0
244,0,252,17,60,96,1,1,1.0
244,6,595,19,63,204,1,1,1.0
244,8,541,10,58,196,1,1,1.0
244,7,915,119,118,246,1,1,1.0
244,9,366,21,72,184,1,1,1.0
245,43,47,135,31,58,1,1,1.0
245,27,970,315,218,205,1,1,1.0
245,4,426,4,49,59,1,1,1.0
245,10,436,57,101,209,1,1,1.0
245,8,541,10,58,196,1,1,1.0
245,0,255,17,59,97,1,1,1.0
245,6,595,19,62,204,1,1,1.0
245,7,914,119,118,246,1,1,1.0
245,9,368,20,69,184,1,1,1.0
246,43,47,136,31,57,1,1,1.0
246,27,970,315,218,205,1,1,1.0
246,4,426,5,52,59,1,1,1.0
246,0,258,16,57,97,1,1,1.0
246,6,595,20,62,204,1,1,1.0
246,10,432,58,106,210,1,1,1.0
246,7,914,120,119,245,1,1,1.0
246,9,370,19,63,180,1,1,1.0
246,8,541,10,58,195,1,1,1.0
247,27,970,315,218,205,1,1,1.0
247,43,47,137,31,56,1,1,1.0
247,0,261,16,55,97,1,1,1.0
247,4,427,6,55,60,1,1,1.0
247,10,426,62,112,209,1,1,1.0
247,9,373,18,57,178,1,1,1.0
247,6,595,20,62,204,1,1,1.0
247,8,541,9,58,194,1,1,1.0
247,7,915,121,119,244,1,1,1.0
248,27,970,315,218,205,1,1,1.0
248,43,47,138,31,56,1,1,1.0
248,9,376,17,52,174,1,1,1.0
248,10,418,64,113,207,1,1,1.0
248,4,427,5,57,62,1,1,1.0
248,0,265,16,54,100,1,1,1.0
248,6,595,20,63,204,1,1,1.0
248,8,541,9,57,194,1,1,1.0
248,7,914,121,120,244,1,1,1.0
249,27,970,315,218,205,1,1,1.0
249,9,380,9,46,139,1,1,1.0
249,43,46,139,32,57,1,1,1.0
249,4,426,5,59,63,1,1,1.0
249,10,411,65,110,206,1,1,1.0
249,6,595,20,62,204,1,1,1.0
249,0,268,15,55,102,1,1,1.0
249,8,541,9,58,194,1,1,1.0
249,7,915,121,120,244,1,1,1.0
250,43,46,141,33,57,1,1,1.0
250,27,970,315,218,205,1,1,1.0
250,9,384,7,43,110,1,1,1.0
250,4,426,6,62,65,1,1,1.0
250,0,270,16,55,103,1,1,1.0
250,10,406,65,104,205,1,1,1.0
250,6,595,20,63,204,1,1,1.0
250,8,541,9,58,194,1,1,1.0
250,7,915,121,121,244,1,1,1.0
251,27,970,315,218,205,1,1,1.0
251,9,387,5,40,92,1,1,1.0
251,4,426,6,68,67,1,1,1.0
251,43,45,142,34,57,1,1,1.0
251,0,273,15,55,105,1,1,1.0
251,6,595,20,63,204,1,1,1.0
251,10,401,65,98,205,1,1,1.0
251,8,540,9,58,193,1,1,1.0
251,7,915,121,121,244,1,1,1.0
252,27,970,315,218,205,1,1,1.0
252,9,389,6,39,77,1,1,1.0
252,4,425,5,67,65,1,1,1.0
252,43,44,143,35,58,1,1,1.0
252,0,275,15,54,106,1,1,1.0
252,6,596,20,62,204,1,1,1.0
252,10,400,63,95,206,1,1,1.0
252,7,915,121,121,244,1,1,1.0
252,8,540,9,58,193,1,1,1.0
252,5,232,17,42,108,1,1,1.0
253,27,970,315,218,205,1,1,1.0
253,9,391,8,38,68,1,1,1.0
253,4,425,5,64,62,1,1,1.0
253,43,43,143,36,58,1,1,1.0
253,6,596,20,62,204,1,1,1.0
253,0,278,14,54,107,1,1,1.0
253,10,397,64,94,206,1,1,1.0
253,7,914,121,121,244,1,1,1.0
253,8,540,9,58,193,1,1,1.0
253,5,234,16,43,109,1,1,1.0
254,4,426,5,63,62,1,1,1.0
254,27,970,315,218,206,1,1,1.0
254,9,392,11,37,62,1,1,1.0
254,43,43,145,36,57,1,1,1.0
254,0,281,15,56,107,1,1,1.0
254,6,596,20,62,204,1,1,1.0
254,10,394,66,94,205,1,1,1.0
254,7,914,121,122,243,1,1,1.0
254,8,540,9,59,193,1,1,1.0
254,5,236,15,43,109,1,1,1.0
255,4,429,6,69,69,1,1,1.0
255,27,970,315,218,206,1,1,1.0
255,9,393,13,37,59,1,1,1.0
255,43,42,146,36,57,1,1,1.0
255,6,596,20,62,204,1,1,1.0
255,10,391,66,94,204,1,1,1.0
255,8,539,10,59,192,1,1,1.0
255,0,283,15,59,109,1,1,1.0
255,7,914,121,122,244,1,1,1.0
255,5,238,15,44,110,1,1,1.0
256,27,970,315,218,205,1,1,1.0
256,9,395,14,38,57,1,1,1.0
256,4,431,6,71,71,1,1,1.0
256,10,390,66,95,203,1,1,1.0
256,43,41,147,37,58,1,1,1.0
256,6,595,20,62,204,1,1,1.0
256,7,914,121,122,244,1,1,1.0
256,8,539,10,59,192,1,1,1.0
256,0,285,15,60,111,1,1,1.0
256,5,240,15,44,110,1,1,1.0
257,27,970,315,218,205,1,1,1.0
257,9,397,14,38,56,1,1,1.0
257,4,435,7,74,87,1,1,1.0
257,10,389,66,95,202,1,1,1.0
257,43,41,148,37,58,1,1,1.0
257,5,243,15,44,109,1,1,1.0
257,6,596,20,62,204,1,1,1.0
257,8,539,10,58,192,1,1,1.0
257,7,914,121,122,244,1,1,1.0
257,0,288,15,60,113,1,1,1.0
258,27,970,315,218,205,1,1,1.0
258,4,441,6,73,96,1,1,1.0
258,9,401,14,40,55,1,1,1.0
258,10,389,66,95,201,1,1,1.0
258,8,538,11,57,192,1,1,1.0
258,43,40,149,38,59,1,1,1.0
258,5,246,15,46,109,1,1,1.0
258,6,595,20,62,204,1,1,1.0
258,0,290,15,59,114,1,1,1.0
258,7,914,121,122,244,1,1,1.0
259,27,970,315,218,205,1,1,1.0
259,4,446,5,71,101,1,1,1.0
259,9,405,15,41,54,1,1,1.0
259,8,537,11,56,191,1,1,1.0
259,43,39,150,38,60,1,1,1.0
259,5,248,16,47,109,1,1,1.0
259,0,293,14,57,115,1,1,1.0
259,7,914,121,121,243,1,1,1.0
259,6,593,20,64,205,1,1,1.0
259,10,390,67,95,202,1,1,1.0
260,27,970,315,218,205,1,1,1.0
260,4,452,4,69,106,1,1,1.0
260,9,411,14,42,55,1,1,1.0
260,43,39,152,38,61,1,1,1.0
260,8,535,10,56,190,1,1,1.0
260,5,249,15,48,110,1,1,1.0
260,6,591,20,65,205,1,1,1.0
260,0,295,15,56,119,1,1,1.0
260,7,914,121,121,244,1,1,1.0
260,10,393,67,93,203,1,1,1.0
261,27,970,315,218,206,1,1,1.0
261,9,417,14,42,57,1,1,1.0
261,4,456,3,66,107,1,1,1.0
261,8,534,10,56,188,1,1,1.0
261,5,251,14,47,110,1,1,1.0
261,43,37,154,39,61,1,1,1.0
261,6,590,19,67,205,1,1,1.0
261,0,297,16,55,122,1,1,1.0
261,7,914,121,121,244,1,1,1.0
261,10,396,68,91,203,1,1,1.0
262,27,970,314,218,206,1,1,1.0
262,9,424,13,41,59,1,1,1.0
262,4,461,1,64,106,1,1,1.0
262,8,532,10,56,187,1,1,1.0
262,43,37,157,39,61,1,1,1.0
262,5,253,14,46,111,1,1,1.0
262,6,589,20,68,205,1,1,1.0
262,7,914,121,121,243,1,1,1.0
262,10,399,69,89,203,1,1,1.0
262,0,299,17,56,124,1,1,1.0
263,9,430,10,39,61,1,1,1.0
263,27,970,315,218,206,1,1,1.0
263,4,465,0,61,102,1,1,1.0
263,43,35,159,39,60,1,1,1.0
263,8,530,10,57,186,1,1,1.0
263,5,255,14,45,111,1,1,1.0
263,6,588,20,69,205,1,1,1.0
263,7,914,121,121,243,1,1,1.0
263,0,300,18,56,127,1,1,1.0
263,10,401,69,87,204,1,1,1.0
264,9,436,7,37,64,1,1,1.0
264,4,469,-2,57,95,1,1,1.0
264,27,970,314,218,206,1,1,1.0
264,43,34,162,38,59,1,1,1.0
264,10,404,67,88,204,1,1,1.0
264,8,528,10,58,185,1,1,1.0
264,5,258,14,43,111,1,1,1.0
264,6,587,20,70,205,1,1,1.0
264,7,914,121,121,243,1,1,1.0
264,0,301,18,56,128,1,1,1.0
265,9,441,5,37,66,1,1,1.0
265,27,970,314,217,206,1,1,1.0
265,43,33,164,38,59,1,1,1.0
265,8,525,10,60,185,1,1,1.0
265,5,262,13,41,111,1,1,1.0
265,10,409,67,96,205,1,1,1.0
265,6,586,20,70,205,1,1,1.0
265,7,914,121,122,243,1,1,1.0
265,0,302,18,56,129,1,1,1.0
265,4,474,0,46,74,1,1,1.0
266,9,445,3,35,66,1,1,1.0
266,27,971,314,217,206,1,1,1.0
266,10,412,66,100,206,1,1,1.0
266,8,523,10,62,186,1,1,1.0
266,43,31,167,38,59,1,1,1.0
266,5,265,12,39,111,1,1,1.0
266,6,585,20,71,205,1,1,1.0
266,7,915,121,122,243,1,1,1.0
266,0,303,19,57,129,1,1,1.0
266,4,466,0,52,63,1,1,1.0
267,9,449,2,35,67,1,1,1.0
267,27,970,313,217,206,1,1,1.0
267,5,268,11,37,111,1,1,1.0
267,43,30,169,37,58,1,1,1.0
267,8,521,10,63,184,1,1,1.0
267,10,418,64,107,208,1,1,1.0
267,0,303,20,61,129,1,1,1.0
267,6,585,20,73,205,1,1,1.0
267,7,914,121,122,243,1,1,1.0
268,27,970,313,216,207,1,1,1.0
268,5,271,9,35,107,1,1,1.0
268,9,455,0,43,66,1,1,1.0
268,8,518,10,65,182,1,1,1.0
268,43,27,170,38,58,1,1,1.0
268,10,425,61,110,210,1,1,1.0
268,0,304,21,64,131,1,1,1.0
268,7,914,121,122,243,1,1,1.0
268,6,584,20,74,205,1,1,1.0
269,27,970,312,216,208,1,1,1.0
269,5,273,7,33,96,1,1,1.0
269,9,460,-1,50,63,1,1,1.0
269,8,518,10,65,180,1,1,1.0
269,43,26,171,37,58,1,1,1.0
269,10,431,58,99,212,1,1,1.0
269,0,305,25,65,133,1,1,1.0
269,7,914,121,122,243,1,1,1.0
269,6,583,21,75,204,1,1,1.0
270,9,464,-1,53,59,1,1,1.0
270,5,275,11,33,99,1,1,1.0
270,27,970,311,215,209,1,1,1.0
270,43,24,174,37,56,1,1,1.0
270,8,519,10,63,182,1,1,1.0
270,10,440,52,90,209,1,1,1.0
270,7,913,121,123,243,1,1,1.0
270,0,306,27,65,134,1,1,1.0
270,6,583,21,75,204,1,1,1.0
271,5,277,12,32,101,1,1,1.0
271,8,520,10,63,183,1,1,1.0
271,43,21,174,39,57,1,1,1.0
271,27,969,309,214,210,1,1,1.0
271,10,448,47,85,206,1,1,1.0
271,0,307,26,65,136,1,1,1.0
271,7,913,121,124,243,1,1,1.0
271,6,584,21,74,204,1,1,1.0
271,9,467,-2,53,59,1,1,1.0
272,43,19,173,40,59,1,1,1.0
272,27,969,308,213,211,1,1,1.0
272,8,521,10,64,183,1,1,1.0
272,10,454,44,83,203,1,1,1.0
272,7,913,121,125,243,1,1,1.0
272,0,296,22,75,141,1,1,1.0
272,6,586,21,72,204,1,1,1.0
272,5,278,12,32,101,1,1,1.0
272,9,468,-3,53,59,1,1,1.0
273,43,17,173,40,61,1,1,1.0
273,27,969,307,212,212,1,1,1.0
273,5,279,13,32,100,1,1,1.0
273,10,458,42,81,202,1,1,1.0
273,0,302,25,71,143,1,1,1.0
273,8,522,9,65,184,1,1,1.0
273,7,913,121,125,244,1,1,1.0
273,6,587,21,71,204,1,1,1.0
273,9,468,-3,53,59,1,1,1.0
274,43,16,176,41,61,1,1,1.0
274,27,969,307,211,213,1,1,1.0
274,5,280,14,32,101,1,1,1.0
274,10,459,40,79,201,1,1,1.0
274,8,523,8,64,185,1,1,1.0
274,7,913,121,127,244,1,1,1.0
274,0,306,28,68,147,1,1,1.0
274,6,587,21,71,203,1,1,1.0
274,9,467,-3,53,59,1,1,1.0
275,27,970,307,211,214,1,1,1.0
275,5,282,14,31,102,1,1,1.0
275,10,460,38,77,200,1,1,1.0
275,7,913,121,127,244,1,1,1.0
275,8,523,7,65,185,1,1,1.0
275,0,309,32,65,150,1,1,1.0
275,6,587,20,70,203,1,1,1.0
275,43,16,177,41,61,1,1,1.0
275,9,466,-2,53,59,1,1,1.0
276,43,17,182,40,59,1,1,1.0
276,5,285,12,29,93,1,1,1.0
276,27,970,306,210,213,1,1,1.0
276,10,460,36,76,195,1,1,1.0
276,7,912,121,126,244,1,1,1.0
276,8,524,6,64,188,1,1,1.0
276,0,310,34,65,153,1,1,1.0
276,6,587,20,70,204,1,1,1.0
276,9,465,-2,53,59,1,1,1.0
277,9,469,-2,52,54,1,1,1.0
277,27,969,306,210,214,1,1,1.0
277,5,288,11,27,84,1,1,1.0
277,7,913,120,126,244,1,1,1.0
277,10,460,36,73,193,1,1,1.0
277,8,524,6,64,190,1,1,1.0
277,6,588,20,69,204,1,1,1.0
277,0,311,35,65,154,1,1,1.0
277,43,16,183,40,59,1,1,1.0
278,9,471,-1,51,51,1,1,1.0
278,27,969,305,210,214,1,1,1.0
278,43,15,190,38,56,1,1,1.0
278,0,310,35,67,156,1,1,1.0
278,10,462,36,70,192,1,1,1.0
278,8,524,6,63,192,1,1,1.0
278,7,913,121,123,244,1,1,1.0
278,6,589,20,68,204,1,1,1.0
278,5,291,11,27,84,1,1,1.0
279,43,14,194,38,55,1,1,1.0
279,27,969,305,210,214,1,1,1.0
279,0,308,30,71,162,1,1,1.0
279,10,465,34,67,193,1,1,1.0
279,8,526,7,62,192,1,1,1.0
279,7,913,121,120,244,1,1,1.0
279,6,590,21,67,203,1,1,1.0
279,9,471,-1,51,51,1,1,1.0
279,5,296,12,27,84,1,1,1.0
280,9,473,-1,49,47,1,1,1.0
280,5,305,6,32,65,1,1,1.0
280,43,13,197,37,57,1,1,1.0
280,0,310,32,78,163,1,1,1.0
280,27,968,304,210,214,1,1,1.0
280,10,467,32,64,194,1,1,1.0
280,7,913,121,118,243,1,1,1.0
280,8,528,8,60,192,1,1,1.0
280,6,592,20,66,203,1,1,1.0
281,5,309,6,34,55,1,1,1.0
281,27,968,304,209,214,1,1,1.0
281,7,916,122,131,243,1,1,1.0
281,10,469,31,62,194,1,1,1.0
281,0,311,37,82,165,1,1,1.0
281,8,531,8,59,192,1,1,1.0
281,6,593,20,66,203,1,1,1.0
281,43,12,198,37,57,1,1,1.0
282,27,969,304,209,214,1,1,1.0
282,10,473,30,62,194,1,1,1.0
282,5,312,5,37,50,1,1,1.0
282,8,534,9,58,192,1,1,1.0
282,6,594,20,66,204,1,1,1.0
282,7,916,123,132,242,1,1,1.0
282,0,313,43,84,165,1,1,1.0
282,43,11,198,37,57,1,1,1.0
283,27,969,304,209,214,1,1,1.0
283,5,314,6,39,47,1,1,1.0
283,10,476,29,61,195,1,1,1.0
283,8,535,10,57,192,1,1,1.0
283,6,594,20,66,204,1,1,1.0
283,7,913,123,126,241,1,1,1.0
283,0,315,46,83,166,1,1,1.0
283,43,10,198,37,57,1,1,1.0
284,27,969,304,209,214,1,1,1.0
284,5,316,8,39,45,1,1,1.0
284,10,479,29,60,196,1,1,1.0
284,6,595,20,65,204,1,1,1.0
284,8,537,10,56,192,1,1,1.0
284,7,912,123,122,241,1,1,1.0
284,0,317,47,82,167,1,1,1.0
284,43,10,198,37,57,1,1,1.0
285,5,318,10,41,46,1,1,1.0
285,27,969,304,209,214,1,1,1.0
285,10,480,28,60,197,1,1,1.0
285,6,595,20,65,203,1,1,1.0
285,8,538,10,56,192,1,1,1.0
285,0,319,48,80,168,1,1,1.0
285,7,913,123,119,241,1,1,1.0
285,43,9,199,37,57,1,1,1.0
286,27,969,304,208,214,1,1,1.0
286,5,319,12,42,46,1,1,1.0
286,10,480,28,60,198,1,1,1.0
286,6,596,20,65,203,1,1,1.0
286,8,538,11,56,192,1,1,1.0
286,0,321,51,79,170,1,1,1.0
286,7,913,123,117,241,1,1,1.0
286,43,9,199,37,57,1,1,1.0
287,27,970,304,208,214,1,1,1.0
287,5,320,13,44,48,1,1,1.0
287,10,480,28,60,198,1,1,1.0
287,8,538,11,56,191,1,1,1.0
287,6,595,20,65,204,1,1,1.0
287,0,325,54,80,175,1,1,1.0
287,7,913,123,116,241,1,1,1.0
287,43,8,200,37,57,1,1,1.0
288,27,970,305,208,213,1,1,1.0
288,5,322,15,45,50,1,1,1.0
288,8,538,11,56,191,1,1,1.0
288,10,481,27,59,199,1,1,1.0
288,6,595,20,64,204,1,1,1.0
288,7,913,123,116,241,1,1,1.0
288,0,328,58,82,179,1,1,1.0
288,43,7,201,37,57,1,1,1.0
289,27,970,305,208,213,1,1,1.0
289,10,482,27,58,199,1,1,1.0
289,5,325,16,46,51,1,1,1.0
289,8,539,11,56,191,1,1,1.0
289,6,596,19,64,204,1,1,1.0
289,0,330,62,84,181,1,1,1.0
289,7,913,123,115,241,1,1,1.0
289,43,7,202,37,57,1,1,1.0
290,27,970,306,208,213,1,1,1.0
290,10,483,27,58,200,1,1,1.0
290,5,328,17,47,52,1,1,1.0
290,8,539,11,56,191,1,1,1.0
290,6,596,19,64,204,1,1,1.0
290,0,333,65,85,181,1,1,1.0
290,7,913,123,114,241,1,1,1.0
290,43,6,203,37,57,1,1,1.0
291,27,971,306,208,212,1,1,1.0
291,10,484,27,57,200,1,1,1.0
291,5,333,18,48,53,1,1,1.0
291,8,539,11,56,191,1,1,1.0
291,6,596,19,64,204,1,1,1.0
291,0,336,66,83,182,1,1,1.0
291,7,913,123,114,241,1,1,1.0
291,43,5,204,37,57,1,1,1.0
292,27,970,306,208,213,1,1,1.0
292,10,484,27,56,200,1,1,1.0
292,5,338,18,50,55,1,1,1.0
292,8,540,11,56,191,1,1,1.0
292,6,596,19,65,204,1,1,1.0
292,0,341,68,87,182,1,1,1.0
292,7,913,123,113,241,1,1,1.0
292,43,5,205,37,57,1,1,1.0
293,27,970,306,208,212,1,1,1.0
293,5,343,18,51,58,1,1,1.0
293,10,484,27,56,201,1,1,1.0
293,8,540,11,55,191,1,1,1.0
293,6,596,19,65,204,1,1,1.0
293,0,347,72,94,185,1,1,1.0
293,7,913,123,113,241,1,1,1.0
293,43,4,206,37,57,1,1,1.0
294,27,970,306,208,212,1,1,1.0
294,10,484,28,56,201,1,1,1.0
294,8,540,11,55,190,1,1,1.0
294,6,596,19,65,204,1,1,1.0
294,5,346,17,52,61,1,1,1.0
294,7,913,123,113,241,1,1,1.0
294,0,352,76,100,188,1,1,1.0
294,43,4,206,37,57,1,1,1.0
295,27,970,306,208,212,1,1,1.0
295,10,484,28,55,200,1,1,1.0
295,8,540,11,55,190,1,1,1.0
295,6,595,19,66,206,1,1,1.0
295,5,348,18,53,64,1,1,1.0
