145,184,930,28,65,87,1,1,1.0
146,186,482,28,65,64,1,1,1.0
146,6,909,366,198,332,1,1,1.0
146,157,736,570,206,167,1,1,1.0
146,184,938,28,65,87,1,1,1.0
147,184,952,30,66,94,1,1,1.0
147,157,738,589,203,146,1,1,1.0
147,186,489,28,71,65,1,1,1.0
147,6,903,360,194,343,1,1,1.0
148,186,493,28,73,66,1,1,1.0
148,184,962,29,71,98,1,1,1.0
148,157,737,596,205,136,1,1,1.0
148,6,893,354,195,351,1,1,1.0
149,186,501,28,70,66,1,1,1.0
149,184,992,28,59,102,1,1,1.0
149,6,875,344,199,351,1,1,1.0
149,157,736,600,205,136,1,1,1.0
150,186,510,27,64,66,1,1,1.0
150,6,864,335,201,346,1,1,1.0
150,184,996,28,59,105,1,1,1.0
150,157,735,603,205,136,1,1,1.0
151,184,999,28,62,106,1,1,1.0
151,6,857,323,198,329,1,1,1.0
151,157,736,607,205,136,1,1,1.0
151,186,516,27,64,66,1,1,1.0
152,157,741,600,227,131,1,1,1.0
152,6,852,314,198,311,1,1,1.0
152,186,531,28,60,67,1,1,1.0
152,184,1001,27,62,106,1,1,1.0
153,157,741,604,238,124,1,1,1.0
153,186,539,27,68,68,1,1,1.0
153,6,849,307,198,299,1,1,1.0
153,184,1005,27,62,106,1,1,1.0
154,6,846,303,193,292,1,1,1.0
154,186,543,28,73,69,1,1,1.0
154,157,741,606,238,124,1,1,1.0
155,186,553,28,71,70,1,1,1.0
155,6,846,297,186,289,1,1,1.0
155,157,740,609,238,124,1,1,1.0
156,186,564,28,65,70,1,1,1.0
156,6,846,292,180,287,1,1,1.0
156,157,738,611,238,124,1,1,1.0
157,186,581,28,56,70,1,1,1.0
157,6,852,286,173,286,1,1,1.0
157,157,736,611,238,124,1,1,1.0
158,186,591,28,57,70,1,1,1.0
158,6,856,281,168,287,1,1,1.0
158,157,734,611,238,124,1,1,1.0
159,186,598,28,66,70,1,1,1.0
159,6,863,275,161,289,1,1,1.0
159,157,733,610,238,124,1,1,1.0
160,186,601,28,72,71,1,1,1.0
160,6,870,270,154,293,1,1,1.0
160,157,731,609,238,124,1,1,1.0
161,157,741,584,243,138,1,1,1.0
161,186,607,28,73,71,1,1,1.0
161,6,879,267,148,299,1,1,1.0
162,157,742,570,245,150,1,1,1.0
162,6,885,266,144,304,1,1,1.0
162,186,617,29,67,71,1,1,1.0
163,186,633,29,61,72,1,1,1.0
163,6,890,271,144,315,1,1,1.0
163,157,739,574,245,150,1,1,1.0
164,186,644,29,60,73,1,1,1.0
164,6,894,276,149,320,1,1,1.0
164,157,735,580,245,150,1,1,1.0
165,186,653,29,68,74,1,1,1.0
165,6,896,284,153,320,1,1,1.0
165,157,732,584,245,150,1,1,1.0
166,186,658,29,73,76,1,1,1.0
166,6,898,295,156,321,1,1,1.0
166,157,730,589,245,150,1,1,1.0
167,157,742,567,246,160,1,1,1.0
167,186,666,29,74,77,1,1,1.0
167,6,900,311,162,313,1,1,1.0
168,157,745,553,246,170,1,1,1.0
168,6,901,325,168,306,1,1,1.0
168,186,676,29,69,78,1,1,1.0
169,186,694,29,59,79,1,1,1.0
169,157,748,557,245,167,1,1,1.0
169,6,904,343,174,296,1,1,1.0
170,186,706,28,56,79,1,1,1.0
170,6,906,356,178,286,1,1,1.0
170,157,748,558,245,167,1,1,1.0
171,6,908,373,180,275,1,1,1.0
171,186,714,28,63,80,1,1,1.0
171,157,747,561,245,167,1,1,1.0
172,186,718,29,69,80,1,1,1.0
172,6,907,385,181,265,1,1,1.0
172,157,748,564,245,167,1,1,1.0
173,6,906,396,181,258,1,1,1.0
173,186,724,29,70,81,1,1,1.0
173,157,749,566,245,167,1,1,1.0
174,157,751,553,244,172,1,1,1.0
174,186,732,29,66,81,1,1,1.0
174,6,903,403,180,255,1,1,1.0
175,186,749,29,60,82,1,1,1.0
175,6,897,409,178,255,1,1,1.0
175,157,751,556,244,172,1,1,1.0
176,6,893,413,178,254,1,1,1.0
176,186,760,29,58,84,1,1,1.0
176,157,750,559,244,172,1,1,1.0
176,187,414,27,44,54,1,1,1.0
177,6,884,420,182,256,1,1,1.0
177,186,768,30,65,85,1,1,1.0
177,157,750,561,244,172,1,1,1.0
177,187,420,28,44,54,1,1,1.0
178,6,880,429,185,260,1,1,1.0
178,186,772,30,71,86,1,1,1.0
178,157,748,563,244,172,1,1,1.0
178,187,424,28,44,54,1,1,1.0
179,6,877,443,188,257,1,1,1.0
179,157,749,545,243,179,1,1,1.0
179,186,778,30,73,87,1,1,1.0
179,187,429,27,51,54,1,1,1.0
180,6,887,456,183,255,1,1,1.0
180,186,785,30,72,88,1,1,1.0
180,187,433,27,55,54,1,1,1.0
180,157,737,529,231,188,1,1,1.0
181,187,437,27,56,54,1,1,1.0
181,186,801,29,64,89,1,1,1.0
181,6,904,474,174,248,1,1,1.0
181,157,735,515,219,193,1,1,1.0
182,187,440,27,56,54,1,1,1.0
182,186,813,29,59,89,1,1,1.0
182,6,914,489,171,239,1,1,1.0
182,157,747,547,210,163,1,1,1.0
183,187,447,27,53,54,1,1,1.0
183,186,822,29,64,90,1,1,1.0
183,6,923,506,170,226,1,1,1.0
183,188,500,27,38,51,1,1,1.0
183,157,743,517,217,198,1,1,1.0
184,186,827,29,68,90,1,1,1.0
184,187,451,27,53,54,1,1,1.0
184,6,926,516,170,226,1,1,1.0
184,188,501,26,38,51,1,1,1.0
184,157,734,524,217,192,1,1,1.0
185,187,462,28,49,55,1,1,1.0
185,186,832,29,71,92,1,1,1.0
185,6,925,528,170,226,1,1,1.0
185,188,512,27,49,51,1,1,1.0
185,157,739,522,221,196,1,1,1.0
186,187,469,28,50,56,1,1,1.0
186,186,840,29,70,93,1,1,1.0
186,6,934,538,166,206,1,1,1.0
186,188,515,26,56,51,1,1,1.0
186,157,729,520,225,196,1,1,1.0
187,186,855,29,64,94,1,1,1.0
187,187,473,28,52,56,1,1,1.0
187,6,937,545,163,195,1,1,1.0
187,188,519,27,59,51,1,1,1.0
187,157,743,513,218,202,1,1,1.0
188,188,521,27,60,50,1,1,1.0
188,187,478,28,51,57,1,1,1.0
188,186,868,29,64,96,1,1,1.0
188,6,938,550,162,186,1,1,1.0
188,157,745,514,212,202,1,1,1.0
189,187,485,27,49,58,1,1,1.0
189,188,530,27,56,51,1,1,1.0
189,6,937,554,160,180,1,1,1.0
189,186,875,29,66,97,1,1,1.0
189,157,743,522,213,194,1,1,1.0
190,187,491,28,47,59,1,1,1.0
190,6,937,554,157,177,1,1,1.0
190,186,879,29,71,99,1,1,1.0
190,188,534,27,56,51,1,1,1.0
190,157,752,518,202,200,1,1,1.0
191,188,547,28,48,53,1,1,1.0
191,6,939,553,155,174,1,1,1.0
191,187,500,27,48,59,1,1,1.0
191,186,883,29,74,100,1,1,1.0
191,157,733,521,221,194,1,1,1.0
192,188,554,28,48,55,1,1,1.0
192,187,506,27,50,60,1,1,1.0
192,186,890,29,76,101,1,1,1.0
192,6,940,550,153,174,1,1,1.0
192,157,744,512,216,208,1,1,1.0
193,188,559,28,49,57,1,1,1.0
193,187,510,28,52,60,1,1,1.0
193,186,901,29,74,102,1,1,1.0
193,6,939,548,153,174,1,1,1.0
193,157,742,518,209,197,1,1,1.0
194,187,514,28,54,61,1,1,1.0
194,188,564,28,48,59,1,1,1.0
194,186,914,30,70,102,1,1,1.0
194,6,938,546,153,175,1,1,1.0
194,157,741,518,207,198,1,1,1.0
195,187,521,27,52,61,1,1,1.0
195,188,574,29,44,60,1,1,1.0
195,186,923,30,68,103,1,1,1.0
195,6,935,541,154,178,1,1,1.0
195,157,743,511,203,200,1,1,1.0
196,188,582,28,44,61,1,1,1.0
196,187,528,28,49,62,1,1,1.0
196,186,929,30,69,104,1,1,1.0
196,6,932,537,155,181,1,1,1.0
196,157,745,518,197,198,1,1,1.0
197,187,535,29,47,65,1,1,1.0
197,188,588,28,48,62,1,1,1.0
197,186,934,30,71,106,1,1,1.0
197,6,929,533,156,184,1,1,1.0
197,157,740,516,204,202,1,1,1.0
198,187,541,29,47,67,1,1,1.0
198,186,939,30,73,108,1,1,1.0
198,188,592,28,53,65,1,1,1.0
198,6,927,530,157,187,1,1,1.0
198,157,746,514,191,202,1,1,1.0
199,187,547,29,46,69,1,1,1.0
199,186,951,30,69,109,1,1,1.0
199,188,596,29,55,67,1,1,1.0
199,6,926,528,157,187,1,1,1.0
199,157,741,515,197,196,1,1,1.0
200,187,552,29,45,71,1,1,1.0
200,188,598,29,55,69,1,1,1.0
200,186,963,30,66,110,1,1,1.0
200,6,925,527,157,187,1,1,1.0
200,157,745,518,185,196,1,1,1.0
201,188,606,29,51,70,1,1,1.0
201,187,558,29,44,72,1,1,1.0
201,6,924,525,157,187,1,1,1.0
201,186,969,30,66,110,1,1,1.0
201,157,742,512,188,203,1,1,1.0
202,188,614,29,46,71,1,1,1.0
202,187,565,29,45,73,1,1,1.0
202,6,922,524,159,192,1,1,1.0
202,186,973,31,66,110,1,1,1.0
202,157,741,518,190,194,1,1,1.0
203,188,620,30,44,75,1,1,1.0
203,187,571,30,48,75,1,1,1.0
203,6,920,523,162,194,1,1,1.0
203,186,978,32,66,110,1,1,1.0
203,157,743,518,180,197,1,1,1.0
204,188,625,30,43,77,1,1,1.0
204,187,576,30,51,76,1,1,1.0
204,6,921,523,162,194,1,1,1.0
204,186,984,35,66,110,1,1,1.0
204,157,745,519,186,197,1,1,1.0
205,188,629,31,44,81,1,1,1.0
205,187,580,30,53,79,1,1,1.0
205,6,920,523,165,195,1,1,1.0
205,186,991,37,66,110,1,1,1.0
205,157,744,515,185,200,1,1,1.0
206,188,633,31,44,83,1,1,1.0
206,187,585,30,53,81,1,1,1.0
206,6,919,523,168,196,1,1,1.0
206,186,996,38,66,110,1,1,1.0
206,157,745,525,178,189,1,1,1.0
207,187,593,31,49,82,1,1,1.0
207,188,639,31,43,85,1,1,1.0
207,6,917,523,170,197,1,1,1.0
207,186,1002,38,66,110,1,1,1.0
207,157,745,519,171,195,1,1,1.0
208,187,598,31,48,85,1,1,1.0
208,188,644,31,45,86,1,1,1.0
208,6,916,523,172,197,1,1,1.0
208,157,743,519,176,192,1,1,1.0
209,187,602,32,46,89,1,1,1.0
209,188,648,31,50,89,1,1,1.0
209,6,915,523,174,197,1,1,1.0
209,157,744,516,176,198,1,1,1.0
210,187,606,32,45,93,1,1,1.0
210,188,652,31,56,91,1,1,1.0
210,6,915,523,175,198,1,1,1.0
210,157,745,518,176,197,1,1,1.0
211,187,609,32,45,97,1,1,1.0
211,188,655,32,60,95,1,1,1.0
211,6,916,523,175,198,1,1,1.0
211,157,740,515,180,202,1,1,1.0
212,187,611,32,45,100,1,1,1.0
212,188,658,32,62,98,1,1,1.0
212,6,917,523,175,198,1,1,1.0
212,157,740,517,185,197,1,1,1.0
213,187,615,31,46,102,1,1,1.0
213,188,663,32,62,100,1,1,1.0
213,6,917,522,175,198,1,1,1.0
213,157,742,516,180,202,1,1,1.0
214,188,671,32,58,101,1,1,1.0
214,187,618,31,47,103,1,1,1.0
214,6,917,522,175,198,1,1,1.0
214,157,743,516,180,200,1,1,1.0
215,188,679,32,57,105,1,1,1.0
215,187,621,31,51,106,1,1,1.0
215,6,917,521,175,199,1,1,1.0
215,157,741,514,180,199,1,1,1.0
216,188,685,32,57,109,1,1,1.0
216,187,623,32,55,108,1,1,1.0
216,6,916,520,174,200,1,1,1.0
216,157,742,514,176,204,1,1,1.0
217,188,689,32,56,113,1,1,1.0
217,187,626,32,57,112,1,1,1.0
217,6,915,520,175,200,1,1,1.0
217,157,733,522,188,194,1,1,1.0
218,188,693,32,56,117,1,1,1.0
218,187,629,33,58,115,1,1,1.0
218,6,915,520,174,200,1,1,1.0
218,157,738,514,184,204,1,1,1.0
219,188,698,32,56,119,1,1,1.0
219,187,634,32,58,117,1,1,1.0
219,6,916,519,174,200,1,1,1.0
219,157,738,510,183,207,1,1,1.0
220,188,703,31,58,121,1,1,1.0
220,187,639,32,58,119,1,1,1.0
220,6,916,519,174,201,1,1,1.0
220,157,730,516,189,200,1,1,1.0
221,187,644,32,57,122,1,1,1.0
221,188,706,32,59,125,1,1,1.0
221,6,915,519,174,201,1,1,1.0
221,157,734,513,186,202,1,1,1.0
222,188,709,32,59,130,1,1,1.0
222,187,648,33,56,127,1,1,1.0
222,6,916,519,174,201,1,1,1.0
222,157,736,513,183,203,1,1,1.0
223,188,713,33,59,135,1,1,1.0
223,187,651,33,57,132,1,1,1.0
223,6,916,520,173,200,1,1,1.0
223,157,727,527,194,190,1,1,1.0
224,187,656,33,57,136,1,1,1.0
224,188,716,32,62,139,1,1,1.0
224,6,916,520,173,200,1,1,1.0
224,157,735,512,188,204,1,1,1.0
225,188,719,32,62,141,1,1,1.0
225,187,661,33,56,139,1,1,1.0
225,6,916,521,173,200,1,1,1.0
225,157,731,518,188,199,1,1,1.0
226,188,722,32,61,143,1,1,1.0
226,187,665,33,55,142,1,1,1.0
226,6,915,522,173,200,1,1,1.0
226,157,735,518,194,196,1,1,1.0
227,188,727,32,61,147,1,1,1.0
227,187,670,32,55,144,1,1,1.0
227,6,915,524,173,200,1,1,1.0
227,157,732,519,202,198,1,1,1.0
228,188,730,33,60,151,1,1,1.0
228,187,673,32,56,148,1,1,1.0
228,6,914,526,173,200,1,1,1.0
228,157,725,527,205,192,1,1,1.0
229,188,733,33,60,156,1,1,1.0
229,187,674,33,57,153,1,1,1.0
229,6,914,529,173,200,1,1,1.0
229,157,733,530,199,188,1,1,1.0
230,188,735,33,61,162,1,1,1.0
230,187,677,33,58,159,1,1,1.0
230,6,914,532,173,200,1,1,1.0
230,157,723,512,210,206,1,1,1.0
231,188,737,33,62,166,1,1,1.0
231,187,681,33,58,164,1,1,1.0
231,6,916,538,169,190,1,1,1.0
231,157,721,518,210,200,1,1,1.0
232,187,684,32,58,167,1,1,1.0
232,188,739,32,63,168,1,1,1.0
232,6,916,541,167,185,1,1,1.0
232,157,730,514,202,206,1,1,1.0
233,188,742,32,64,170,1,1,1.0
233,6,916,545,167,181,1,1,1.0
233,187,687,31,59,170,1,1,1.0
233,157,724,522,213,198,1,1,1.0
234,187,689,32,60,174,1,1,1.0
234,6,917,547,166,178,1,1,1.0
234,188,745,32,65,173,1,1,1.0
234,157,725,522,208,198,1,1,1.0
235,187,690,35,61,179,1,1,1.0
235,6,917,550,166,176,1,1,1.0
235,188,746,34,65,179,1,1,1.0
235,157,724,515,207,200,1,1,1.0
236,187,690,37,62,184,1,1,1.0
236,6,918,552,167,173,1,1,1.0
236,188,748,34,67,184,1,1,1.0
236,157,724,522,208,195,1,1,1.0
237,187,691,38,63,188,1,1,1.0
237,6,918,554,167,171,1,1,1.0
237,188,751,34,70,190,1,1,1.0
237,157,716,529,213,188,1,1,1.0
238,187,691,38,63,191,1,1,1.0
238,188,754,33,74,192,1,1,1.0
238,6,918,556,167,169,1,1,1.0
238,157,735,514,199,199,1,1,1.0
239,188,757,33,79,194,1,1,1.0
239,6,919,556,167,167,1,1,1.0
239,187,691,40,63,192,1,1,1.0
239,157,728,532,202,188,1,1,1.0
240,188,760,33,82,196,1,1,1.0
240,6,919,557,167,166,1,1,1.0
240,187,692,41,64,192,1,1,1.0
240,157,718,528,214,189,1,1,1.0
241,188,767,32,81,198,1,1,1.0
241,6,919,557,167,165,1,1,1.0
241,187,692,45,66,195,1,1,1.0
241,157,722,526,209,189,1,1,1.0
242,188,772,33,79,202,1,1,1.0
242,6,921,557,166,165,1,1,1.0
242,187,693,48,67,198,1,1,1.0
242,157,717,514,215,204,1,1,1.0
243,188,776,34,77,208,1,1,1.0
243,6,921,556,167,165,1,1,1.0
243,187,694,52,68,201,1,1,1.0
243,157,722,519,209,200,1,1,1.0
244,188,778,36,76,212,1,1,1.0
244,6,921,556,167,165,1,1,1.0
244,187,696,54,69,204,1,1,1.0
244,157,724,516,208,203,1,1,1.0
245,188,781,38,75,215,1,1,1.0
245,6,921,555,167,165,1,1,1.0
245,187,699,56,69,205,1,1,1.0
245,157,712,525,218,191,1,1,1.0
246,6,923,554,166,166,1,1,1.0
246,188,782,39,75,218,1,1,1.0
246,187,701,58,70,205,1,1,1.0
246,157,722,525,211,192,1,1,1.0
247,188,784,40,75,218,1,1,1.0
247,6,924,552,166,167,1,1,1.0
247,187,702,59,72,205,1,1,1.0
247,157,718,526,217,190,1,1,1.0
248,188,786,42,74,218,1,1,1.0
248,6,924,551,166,168,1,1,1.0
248,187,703,61,73,205,1,1,1.0
248,157,723,526,210,192,1,1,1.0
249,6,926,550,165,169,1,1,1.0
249,188,789,43,76,217,1,1,1.0
249,187,702,63,74,207,1,1,1.0
249,157,717,522,217,197,1,1,1.0
250,6,926,549,165,170,1,1,1.0
250,187,701,64,74,208,1,1,1.0
250,188,791,45,78,216,1,1,1.0
250,157,715,517,222,200,1,1,1.0
251,187,699,64,75,209,1,1,1.0
251,6,927,549,165,171,1,1,1.0
251,188,792,46,81,215,1,1,1.0
251,157,725,522,210,194,1,1,1.0
252,6,927,548,165,172,1,1,1.0
252,188,793,47,83,215,1,1,1.0
252,187,698,64,77,209,1,1,1.0
252,157,716,526,220,191,1,1,1.0
253,7,998,74,63,121,1,1,1.0
253,187,697,64,78,209,1,1,1.0
253,188,794,49,86,215,1,1,1.0
253,6,928,547,165,172,1,1,1.0
253,157,722,522,215,197,1,1,1.0
254,7,982,81,73,133,1,1,1.0
254,187,695,65,79,209,1,1,1.0
254,188,795,49,89,215,1,1,1.0
254,6,927,546,166,173,1,1,1.0
254,157,719,523,220,194,1,1,1.0
255,7,967,82,80,141,1,1,1.0
255,187,694,65,79,208,1,1,1.0
255,188,797,49,92,215,1,1,1.0
255,6,927,545,166,173,1,1,1.0
255,157,747,530,188,184,1,1,1.0
256,7,954,80,85,150,1,1,1.0
256,187,693,66,79,208,1,1,1.0
256,188,798,49,94,215,1,1,1.0
256,6,928,545,166,173,1,1,1.0
256,157,729,526,208,191,1,1,1.0
257,7,938,74,87,158,1,1,1.0
257,187,693,66,79,208,1,1,1.0
257,188,798,50,96,215,1,1,1.0
257,6,928,544,166,173,1,1,1.0
257,157,735,522,203,191,1,1,1.0
258,7,931,69,83,163,1,1,1.0
258,187,693,65,80,208,1,1,1.0
258,188,799,50,97,215,1,1,1.0
258,6,926,542,169,176,1,1,1.0
258,157,736,532,196,181,1,1,1.0
259,7,921,66,82,166,1,1,1.0
259,187,694,65,80,208,1,1,1.0
259,188,798,51,97,214,1,1,1.0
259,6,924,541,171,177,1,1,1.0
259,157,731,531,197,184,1,1,1.0
260,188,799,51,98,214,1,1,1.0
260,187,695,64,80,209,1,1,1.0
260,7,908,63,83,169,1,1,1.0
260,6,923,539,172,179,1,1,1.0
260,157,736,526,191,187,1,1,1.0
261,7,893,61,85,172,1,1,1.0
261,188,799,52,99,213,1,1,1.0
261,187,698,63,80,209,1,1,1.0
261,6,921,538,173,181,1,1,1.0
261,157,737,538,190,180,1,1,1.0
262,188,798,52,99,212,1,1,1.0
262,7,880,59,86,173,1,1,1.0
262,187,700,62,80,210,1,1,1.0
262,6,920,537,175,182,1,1,1.0
262,157,736,536,191,179,1,1,1.0
263,7,871,56,82,173,1,1,1.0
263,188,798,52,97,212,1,1,1.0
263,187,702,61,80,210,1,1,1.0
263,6,921,537,175,182,1,1,1.0
263,157,741,528,183,184,1,1,1.0
264,7,866,52,76,172,1,1,1.0
264,188,798,52,95,213,1,1,1.0
264,187,703,61,81,210,1,1,1.0
264,6,921,536,175,182,1,1,1.0
264,157,732,536,191,179,1,1,1.0
265,7,861,49,68,173,1,1,1.0
265,6,921,536,175,183,1,1,1.0
265,188,799,51,94,213,1,1,1.0
265,187,704,60,80,211,1,1,1.0
265,157,741,543,184,175,1,1,1.0
266,7,860,47,60,175,1,1,1.0
266,188,800,51,95,213,1,1,1.0
266,6,921,536,174,183,1,1,1.0
266,187,704,60,81,211,1,1,1.0
266,157,740,531,188,185,1,1,1.0
267,188,802,49,101,215,1,1,1.0
267,187,705,60,81,211,1,1,1.0
267,7,855,47,60,175,1,1,1.0
267,6,921,536,174,183,1,1,1.0
267,157,733,522,196,196,1,1,1.0
268,187,705,61,81,211,1,1,1.0
268,188,803,49,105,216,1,1,1.0
268,7,858,47,60,175,1,1,1.0
268,6,922,536,174,183,1,1,1.0
268,157,737,535,192,181,1,1,1.0
269,7,815,39,67,171,1,1,1.0
269,187,706,60,84,211,1,1,1.0
269,188,807,52,106,214,1,1,1.0
269,6,921,536,174,183,1,1,1.0
269,157,735,533,197,184,1,1,1.0
270,7,798,36,69,171,1,1,1.0
270,187,705,60,85,211,1,1,1.0
270,188,813,54,105,213,1,1,1.0
270,6,921,536,174,183,1,1,1.0
270,157,729,539,200,177,1,1,1.0
271,7,785,34,68,171,1,1,1.0
271,187,704,61,85,211,1,1,1.0
271,188,821,57,101,219,1,1,1.0
271,6,921,536,174,183,1,1,1.0
271,157,741,536,192,177,1,1,1.0
272,7,775,31,67,171,1,1,1.0
272,187,702,61,85,211,1,1,1.0
272,188,827,60,98,224,1,1,1.0
272,6,920,536,174,183,1,1,1.0
272,157,734,535,200,181,1,1,1.0
273,7,767,30,63,171,1,1,1.0
273,187,704,62,84,210,1,1,1.0
273,188,831,64,98,227,1,1,1.0
273,6,920,536,174,183,1,1,1.0
273,157,738,535,192,180,1,1,1.0
274,7,761,29,59,170,1,1,1.0
274,187,707,63,83,209,1,1,1.0
274,188,834,69,98,230,1,1,1.0
274,6,919,535,174,183,1,1,1.0
274,157,743,529,192,189,1,1,1.0
275,7,739,27,63,166,1,1,1.0
275,187,712,66,82,207,1,1,1.0
275,188,836,72,99,232,1,1,1.0
275,6,918,535,174,183,1,1,1.0
275,190,1002,112,44,90,1,1,1.0
275,157,746,535,184,184,1,1,1.0
276,7,723,27,67,163,1,1,1.0
276,6,922,536,169,184,1,1,1.0
276,187,716,67,80,207,1,1,1.0
276,188,838,75,100,233,1,1,1.0
276,190,1000,110,46,92,1,1,1.0
276,157,735,531,197,184,1,1,1.0
277,7,711,25,65,153,1,1,1.0
277,187,719,68,81,211,1,1,1.0
277,188,841,78,100,232,1,1,1.0
277,6,921,535,169,184,1,1,1.0
277,190,998,109,46,90,1,1,1.0
277,157,733,530,204,188,1,1,1.0
278,7,701,26,65,152,1,1,1.0
278,187,722,70,81,213,1,1,1.0
278,188,845,81,98,230,1,1,1.0
278,6,920,534,169,184,1,1,1.0
278,190,997,109,47,89,1,1,1.0
278,157,734,531,196,184,1,1,1.0
279,188,847,84,99,227,1,1,1.0
279,7,684,27,69,155,1,1,1.0
279,6,921,535,168,184,1,1,1.0
279,187,724,73,83,215,1,1,1.0
279,190,997,109,48,91,1,1,1.0
279,157,741,533,192,182,1,1,1.0
280,190,997,109,48,92,1,1,1.0
280,7,671,28,73,158,1,1,1.0
280,188,848,86,99,225,1,1,1.0
280,187,726,74,83,217,1,1,1.0
280,6,919,534,168,184,1,1,1.0
280,157,738,535,192,180,1,1,1.0
281,190,999,110,47,94,1,1,1.0
281,187,730,76,83,218,1,1,1.0
281,188,849,88,99,224,1,1,1.0
281,7,657,29,78,161,1,1,1.0
281,6,919,534,169,184,1,1,1.0
281,157,738,537,193,182,1,1,1.0
282,190,1001,110,46,93,1,1,1.0
282,188,849,89,99,223,1,1,1.0
282,7,646,29,78,160,1,1,1.0
282,187,733,78,84,218,1,1,1.0
282,6,918,533,169,184,1,1,1.0
282,157,730,534,197,180,1,1,1.0
283,190,1002,111,45,93,1,1,1.0
283,188,850,90,99,222,1,1,1.0
283,7,634,29,76,159,1,1,1.0
283,187,738,80,83,217,1,1,1.0
283,6,917,532,169,184,1,1,1.0
283,157,740,531,186,185,1,1,1.0
284,190,1001,111,45,94,1,1,1.0
284,188,851,91,100,221,1,1,1.0
284,7,623,29,75,160,1,1,1.0
284,187,742,82,82,216,1,1,1.0
284,6,917,531,169,184,1,1,1.0
284,157,731,541,195,179,1,1,1.0
285,190,999,112,47,95,1,1,1.0
285,188,852,91,99,220,1,1,1.0
285,7,611,29,76,160,1,1,1.0
285,187,745,83,82,215,1,1,1.0
285,6,918,531,169,184,1,1,1.0
285,157,735,536,192,179,1,1,1.0
286,190,997,112,48,96,1,1,1.0
286,7,601,29,78,161,1,1,1.0
286,188,853,91,99,219,1,1,1.0
286,6,919,532,170,186,1,1,1.0
286,187,748,85,83,214,1,1,1.0
286,157,736,518,192,197,1,1,1.0
287,190,997,112,48,95,1,1,1.0
287,188,853,91,99,219,1,1,1.0
287,7,588,29,83,160,1,1,1.0
287,187,752,87,85,214,1,1,1.0
287,6,919,532,170,186,1,1,1.0
287,157,727,529,201,186,1,1,1.0
288,190,999,112,45,94,1,1,1.0
288,188,854,91,100,219,1,1,1.0
288,6,920,533,170,186,1,1,1.0
288,7,577,29,84,159,1,1,1.0
288,187,756,89,85,214,1,1,1.0
288,157,739,527,182,187,1,1,1.0
289,190,1000,112,43,93,1,1,1.0
289,7,562,28,80,153,1,1,1.0
289,188,854,91,100,219,1,1,1.0
289,187,759,91,86,214,1,1,1.0
289,6,920,532,170,186,1,1,1.0
289,157,733,555,194,159,1,1,1.0
290,190,1000,112,43,92,1,1,1.0
290,7,551,27,76,149,1,1,1.0
290,188,853,91,100,219,1,1,1.0
290,6,920,534,170,186,1,1,1.0
290,187,762,93,88,214,1,1,1.0
290,157,730,551,196,166,1,1,1.0
291,7,540,28,75,150,1,1,1.0
291,190,1001,111,43,91,1,1,1.0
291,188,854,91,100,219,1,1,1.0
291,187,764,95,92,212,1,1,1.0
291,6,921,533,170,186,1,1,1.0
291,157,726,556,195,160,1,1,1.0
292,190,1001,111,43,91,1,1,1.0
292,7,529,29,76,152,1,1,1.0
292,188,854,91,99,220,1,1,1.0
292,187,765,98,96,211,1,1,1.0
292,6,921,533,170,186,1,1,1.0
292,157,720,549,203,163,1,1,1.0
293,190,1003,110,42,91,1,1,1.0
293,6,915,533,176,186,1,1,1.0
293,188,854,91,99,220,1,1,1.0
293,7,518,29,79,153,1,1,1.0
293,187,766,100,98,209,1,1,1.0
293,157,729,535,201,180,1,1,1.0
294,190,1004,110,41,91,1,1,1.0
294,188,854,91,100,220,1,1,1.0
294,7,508,29,81,153,1,1,1.0
294,187,767,101,101,207,1,1,1.0
294,6,916,533,176,186,1,1,1.0
294,157,719,543,208,168,1,1,1.0
295,190,1002,111,43,92,1,1,1.0
295,188,853,90,100,221,1,1,1.0
295,7,495,29,78,152,1,1,1.0
295,187,768,102,102,206,1,1,1.0
295,6,917,532,176,186,1,1,1.0
295,157,724,564,200,147,1,1,1.0
296,190,1000,111,44,94,1,1,1.0
296,188,853,89,101,221,1,1,1.0
296,7,485,29,74,152,1,1,1.0
296,187,768,103,103,205,1,1,1.0
296,6,917,531,176,186,1,1,1.0
296,157,720,559,209,155,1,1,1.0
297,190,1000,111,45,96,1,1,1.0
297,7,476,29,73,152,1,1,1.0
297,188,853,88,102,223,1,1,1.0
297,187,768,103,104,205,1,1,1.0
297,6,918,530,176,186,1,1,1.0
297,157,727,556,202,164,1,1,1.0
298,190,999,111,46,97,1,1,1.0
298,188,853,87,103,224,1,1,1.0
298,7,467,29,75,153,1,1,1.0
298,187,768,103,105,205,1,1,1.0
298,6,918,529,176,186,1,1,1.0
298,157,727,556,202,164,1,1,1.0
299,6,912,529,180,189,1,1,1.0
299,190,998,111,46,98,1,1,1.0
299,188,852,86,103,225,1,1,1.0
299,7,456,29,81,153,1,1,1.0
299,187,768,103,105,205,1,1,1.0
299,157,728,558,199,162,1,1,1.0
300,190,998,111,47,98,1,1,1.0
300,188,852,85,104,225,1,1,1.0
300,7,446,30,83,153,1,1,1.0
300,187,768,102,105,205,1,1,1.0
300,6,913,528,180,189,1,1,1.0
300,157,729,562,198,159,1,1,1.0
301,190,998,110,47,98,1,1,1.0
